"G072","GREEN WORLD PRODUCTS TRADING","BT2","35","1041.30","676.84","364.46","101","4"
"G072","GREEN WORLD PRODUCTS TRADING","GMS","35","668.95","434.82","234.13","70","4"
"G072","GREEN WORLD PRODUCTS TRADING","GRK","35","248.25","161.36","86.89","26","4"
"G072","GREEN WORLD PRODUCTS TRADING","IBN","35","398.45","258.99","139.46","55","7"
"G072","GREEN WORLD PRODUCTS TRADING","JRT","35","408.20","265.33","142.87","47","5"
"G072","GREEN WORLD PRODUCTS TRADING","KKD","35","516.00","335.40","180.60","54","7"
"G072","GREEN WORLD PRODUCTS TRADING","MR","35","258.25","167.86","90.39","28","3"
"G072","GREEN WORLD PRODUCTS TRADING","NSB","35","518.20","336.83","181.37","56","8"
"G072","GREEN WORLD PRODUCTS TRADING","PDS","35","445.40","289.51","155.89","43","4"
"G072","GREEN WORLD PRODUCTS TRADING","PLU","35","258.60","168.09","90.51","36","7"
"G072","GREEN WORLD PRODUCTS TRADING","RB","35","964.75","627.09","337.66","90","4"
"G072","GREEN WORLD PRODUCTS TRADING","SGP","35","509.05","330.88","178.17","59","7"
"G072","GREEN WORLD PRODUCTS TRADING","SGS","35","712.85","463.35","249.50","84","7"
"G072","GREEN WORLD PRODUCTS TRADING","SM2","35","245.30","159.44","85.86","25","6"
"G072","GREEN WORLD PRODUCTS TRADING","SPE","35","335.55","218.11","117.44","40","7"
"G072","GREEN WORLD PRODUCTS TRADING","TGM","35","893.35","580.68","312.67","104","7"
"G072","GREEN WORLD PRODUCTS TRADING","TI1","35","434.95","282.72","152.23","40","4"
"G072","GREEN WORLD PRODUCTS TRADING","TI2","35","588.70","382.65","206.05","63","4"
"G072","GREEN WORLD PRODUCTS TRADING","TML","35","1762.25","1145.46","616.79","184","8"
"G072","GREEN WORLD PRODUCTS TRADING","TPH","35","1042.35","677.53","364.82","124","8"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","BER","30","743.60","520.52","223.08","104","27"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","BGJ","30","1672.80","1170.96","501.84","192","43"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","BT1","30","187.30","131.11","56.19","35","14"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","BT2","30","990.75","693.52","297.22","162","34"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","GMS","30","811.20","567.84","243.36","119","26"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","GRK","30","671.70","470.19","201.51","96","21"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","IBN","30","713.65","499.55","214.10","80","23"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","JRT","30","4196.99","2937.89","1259.10","761","37"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","KKD","30","698.70","489.09","209.61","110","28"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","KLM","30","374.00","261.80","112.20","54","19"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","KLP","30","1153.60","807.52","346.08","171","43"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","MR","30","765.55","535.88","229.66","47","12"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","MTK","30","1151.80","806.26","345.54","151","39"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","NSB","30","810.15","567.11","243.05","91","28"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","PDS","30","648.90","454.23","194.67","54","24"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","PLU","30","649.30","454.51","194.79","85","21"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","RB","30","1747.10","1222.97","524.13","234","43"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SGB","30","1179.10","825.37","353.73","173","28"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SGM","30","185.10","129.57","55.53","42","12"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SGP","30","1265.25","885.68","379.57","153","43"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SGS","30","1936.55","1355.59","580.97","236","50"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SM2","30","527.45","369.21","158.23","60","20"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SMJ","30","620.15","434.10","186.04","79","34"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SNW","30","180.15","126.10","54.04","42","18"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","SPE","30","426.05","298.23","127.81","56","21"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TGM","30","1302.45","911.72","390.73","190","55"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TI1","30","1142.00","799.40","342.60","156","34"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TI2","30","1485.60","1039.92","445.68","164","38"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TJG","30","935.44","654.81","280.63","107","33"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TKK","30","699.30","489.51","209.79","94","38"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TML","30","1046.45","732.52","313.93","152","35"
"G091","GOLDEN CENTURY MARKETING (CONSIGNMENT)","TPH","30","509.70","356.79","152.91","78","9"
"G093","GG SNACKS SDN BHD ","BER","28","11924.05","8585.32","3338.73","1597","59"
"G093","GG SNACKS SDN BHD ","BGJ","28","9181.19","6610.46","2570.73","1449","69"
"G093","GG SNACKS SDN BHD ","BT1","28","2873.86","2069.18","804.68","462","35"
"G093","GG SNACKS SDN BHD ","BT2","28","10420.90","7503.05","2917.85","1446","77"
"G093","GG SNACKS SDN BHD ","GMS","28","6307.67","4541.52","1766.15","831","68"
"G093","GG SNACKS SDN BHD ","GRK","28","9736.01","7009.93","2726.08","1581","73"
"G093","GG SNACKS SDN BHD ","IBN","28","4758.80","3426.34","1332.46","886","71"
"G093","GG SNACKS SDN BHD ","JRT","28","14734.98","10609.19","4125.79","2082","61"
"G093","GG SNACKS SDN BHD ","KKD","28","8658.92","6234.42","2424.50","1476","72"
"G093","GG SNACKS SDN BHD ","KLM","28","3809.04","2742.51","1066.53","628","66"
"G093","GG SNACKS SDN BHD ","KLP","28","9921.09","7143.18","2777.91","1510","62"
"G093","GG SNACKS SDN BHD ","MR","28","4420.33","3182.64","1237.69","651","69"
"G093","GG SNACKS SDN BHD ","MTK","28","5378.75","3872.70","1506.05","987","57"
"G093","GG SNACKS SDN BHD ","NSB","28","5031.55","3622.72","1408.83","673","70"
"G093","GG SNACKS SDN BHD ","PDS","28","9670.83","6963.00","2707.83","1365","60"
"G093","GG SNACKS SDN BHD ","PLU","28","5675.98","4086.71","1589.27","773","72"
"G093","GG SNACKS SDN BHD ","RB","28","14751.39","10621.00","4130.39","2428","73"
"G093","GG SNACKS SDN BHD ","SGB","28","7098.55","5110.96","1987.59","1106","58"
"G093","GG SNACKS SDN BHD ","SGM","28","4817.67","3468.72","1348.95","687","69"
"G093","GG SNACKS SDN BHD ","SGP","28","12216.30","8795.74","3420.56","1783","72"
"G093","GG SNACKS SDN BHD ","SGS","28","2854.19","2055.02","799.17","441","54"
"G093","GG SNACKS SDN BHD ","SM2","28","5835.78","4201.76","1634.02","959","68"
"G093","GG SNACKS SDN BHD ","SMJ","28","3793.73","2731.49","1062.24","696","66"
"G093","GG SNACKS SDN BHD ","SNW","28","3507.20","2525.18","982.02","587","53"
"G093","GG SNACKS SDN BHD ","TGM","28","6880.90","4954.25","1926.65","952","76"
"G093","GG SNACKS SDN BHD ","TI1","28","6239.39","4492.36","1747.03","855","65"
"G093","GG SNACKS SDN BHD ","TI2","28","8751.42","6301.02","2450.40","1251","68"
"G093","GG SNACKS SDN BHD ","TKK","28","3838.25","2763.54","1074.71","524","63"
"G093","GG SNACKS SDN BHD ","TML","28","6432.36","4631.30","1801.06","987","67"
"G093","GG SNACKS SDN BHD ","TPH","28","10108.78","7278.32","2830.46","1328","63"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","BER","30","2098.76","1469.13","629.63","25","10"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","BGJ","30","1139.84","797.89","341.95","18","9"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","BT1","30","139.90","97.93","41.97","1","1"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","BT2","30","1450.40","1015.28","435.12","12","4"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","GRK","30","711.50","498.05","213.45","6","5"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","IBN","22","1009.89","787.71","222.18","11","7"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","JRT","30","1379.35","979.28","400.07","13","9"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","KLM","30","179.89","125.92","53.97","2","2"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","KLP","30","2090.40","1463.28","627.12","16","8"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","MR","30","1164.80","815.36","349.44","10","7"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","MTK","30","1021.00","714.70","306.30","9","6"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","NSB","30","643.10","456.16","186.94","7","6"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","PDS","30","1561.30","1092.91","468.39","12","7"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","PLU","30","844.69","591.28","253.41","11","7"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","RB","30","2971.30","2092.90","878.41","23","11"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","SGB","30","526.30","368.41","157.89","7","5"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","SGM","30","1046.30","732.41","313.89","9","6"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","SGP","30","915.90","675.08","240.82","13","9"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","SGS","30","375.40","262.78","112.62","5","4"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","SMJ","30","264.15","184.90","79.24","2","2"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","SNW","30","89.90","62.93","26.97","1","1"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TGM","30","501.35","350.94","150.40","6","5"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TI1","30","509.58","356.71","152.87","5","3"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TI2","22","169.98","132.58","37.40","2","2"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TJG","30","263.80","184.66","79.14","4","4"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TKK","30","493.80","363.36","130.44","6","4"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TML","30","679.50","475.65","203.85","5","3"
"H032","HWA THONG BAGS INDUSTRIES SDN BHD","TPH","30","269.80","188.86","80.94","2","2"
"H033","HUP SOON FOOTWEAR SDN BHD","BT2","25","14.90","11.18","3.72","1","1"
"H033","HUP SOON FOOTWEAR SDN BHD","GMS","25","0.00","0.00","0.00","2","1"
"H045","HYPER-PRESTIGE SDN BHD","BER","25","89.80","67.35","22.45","2","2"
"H061","HONGTAH MARKETING SDN.BHD.","BER","15","3014.70","2430.94","583.76","37","16"
"H061","HONGTAH MARKETING SDN.BHD.","BGJ","22","3708.40","2957.72","750.68","43","15"
"H061","HONGTAH MARKETING SDN.BHD.","GMS","15","1633.65","1298.09","335.56","21","12"
"H061","HONGTAH MARKETING SDN.BHD.","JRT","22","4274.90","3430.26","844.63","59","15"
"H061","HONGTAH MARKETING SDN.BHD.","KLP","15","4636.90","3705.83","931.07","49","17"
"H061","HONGTAH MARKETING SDN.BHD.","MR","22","3056.25","2486.42","569.83","35","13"
"H061","HONGTAH MARKETING SDN.BHD.","RB","15","5614.10","4470.10","1144.00","60","17"
"H061","HONGTAH MARKETING SDN.BHD.","SGB","22","5782.55","4596.26","1186.29","62","21"
"H061","HONGTAH MARKETING SDN.BHD.","TGM","32","3335.25","2595.31","739.94","34","18"
"H096","HOE ENTERPRISE","TGM","30","38.95","27.26","11.68","2","2"
"H100","HUN SING ENTERPRISE (M SDN BHD","BGJ","15","11610.86","9804.79","1806.07","608","28"
"H100","HUN SING ENTERPRISE (M SDN BHD","GRK","15","9273.20","7875.66","1397.54","525","24"
"H100","HUN SING ENTERPRISE (M SDN BHD","IBN","15","4828.75","4104.44","724.31","247","23"
"H100","HUN SING ENTERPRISE (M SDN BHD","SGB","15","6650.60","5652.31","998.29","364","21"
"H100","HUN SING ENTERPRISE (M SDN BHD","SGS","20","16251.75","13811.16","2440.59","741","26"
"H100","HUN SING ENTERPRISE (M SDN BHD","TI2","15","8932.65","7583.33","1349.32","448","22"
"H100","HUN SING ENTERPRISE (M SDN BHD","TPH","15","13565.95","11528.47","2037.48","749","23"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","BER","18","12493.07","10556.04","1937.03","794","163"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","BGJ","18","2160.89","1834.82","326.07","141","66"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","BT1","10","2305.48","1947.04","358.44","161","70"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","BT2","18","5860.35","5029.07","831.28","447","106"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","GMS","10","2400.42","2101.87","298.55","235","55"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","JRT","10","9645.75","8120.81","1524.94","658","162"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","KKD","18","680.21","604.82","75.39","68","20"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","KLM","10","462.02","407.31","54.71","37","19"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","KLP","10","2790.40","2353.58","436.82","210","83"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","MR","10","3944.72","3459.98","484.74","326","70"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","MTK","10","8107.80","6800.74","1307.06","520","164"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","NSB","10","1201.83","1043.94","157.89","94","31"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","PDS","18","7759.63","6751.97","1007.66","526","104"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","PLU","10","1026.60","903.34","123.26","63","29"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","RB","10","10492.77","9003.22","1489.55","783","160"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SGB","10","1676.82","1495.80","181.02","153","20"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SGM","10","627.46","552.43","75.03","56","19"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SGP","10","1511.55","1345.13","166.42","150","25"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SGS","10","3393.48","2926.16","467.32","282","95"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SM2","10","2588.91","2248.52","340.39","212","54"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SMJ","10","2310.71","2007.66","303.05","213","55"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SNW","10","1146.52","1031.87","114.65","132","14"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","SPE","10","547.05","485.56","61.49","51","17"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","TGM","10","10931.65","9356.86","1574.79","831","147"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","TI2","18","5223.32","4531.03","692.29","460","94"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","TKK","10","1454.53","1304.31","150.22","138","23"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","TML","10","4096.70","3552.43","544.27","345","77"
"I008","IVY BEAUTY CORPORATION SDN. BHD.","TPH","18","4686.37","4035.59","650.78","353","94"
"I018","INTER APPAREL MARKETING SDN.BHD","BER","25","1044.28","783.21","261.07","51","12"
"I018","INTER APPAREL MARKETING SDN.BHD","BGJ","25","781.63","604.97","176.66","46","10"
"I018","INTER APPAREL MARKETING SDN.BHD","BT2","25","2289.27","1716.95","572.32","110","8"
"I018","INTER APPAREL MARKETING SDN.BHD","GMS","25","806.61","604.96","201.65","44","11"
"I018","INTER APPAREL MARKETING SDN.BHD","GRK","25","566.63","424.97","141.66","31","7"
"I018","INTER APPAREL MARKETING SDN.BHD","IBN","25","1481.57","1111.18","370.39","82","12"
"I018","INTER APPAREL MARKETING SDN.BHD","JRT","25","869.26","651.94","217.31","42","7"
"I018","INTER APPAREL MARKETING SDN.BHD","KKD","25","584.97","438.73","146.24","31","2"
"I018","INTER APPAREL MARKETING SDN.BHD","KLM","25","291.37","218.53","72.84","17","8"
"I018","INTER APPAREL MARKETING SDN.BHD","KLP","25","1754.24","1315.68","438.56","91","10"
"I018","INTER APPAREL MARKETING SDN.BHD","MR","25","2216.73","1662.55","554.18","100","11"
"I018","INTER APPAREL MARKETING SDN.BHD","MTK","25","666.49","499.87","166.62","34","9"
"I018","INTER APPAREL MARKETING SDN.BHD","NSB","25","1212.90","909.67","303.23","50","3"
"I018","INTER APPAREL MARKETING SDN.BHD","PDS","25","1136.59","852.44","284.15","56","11"
"I018","INTER APPAREL MARKETING SDN.BHD","PLU","25","1741.60","1306.20","435.40","81","3"
"I018","INTER APPAREL MARKETING SDN.BHD","RB","25","1958.15","1468.61","489.54","93","13"
"I018","INTER APPAREL MARKETING SDN.BHD","SGB","25","429.00","321.75","107.25","23","11"
"I018","INTER APPAREL MARKETING SDN.BHD","SGM","25","1205.13","903.85","301.28","59","9"
"I018","INTER APPAREL MARKETING SDN.BHD","SGP","25","4189.89","3142.42","1047.47","198","2"
"I018","INTER APPAREL MARKETING SDN.BHD","SGS","25","1323.67","992.75","330.92","68","9"
"I018","INTER APPAREL MARKETING SDN.BHD","SM2","25","2462.19","1846.64","615.55","116","10"
"I018","INTER APPAREL MARKETING SDN.BHD","SMJ","25","298.54","223.90","74.63","14","8"
"I018","INTER APPAREL MARKETING SDN.BHD","SPE","25","444.03","333.02","111.01","22","11"
"I018","INTER APPAREL MARKETING SDN.BHD","TGM","25","933.47","700.10","233.37","52","10"
"I018","INTER APPAREL MARKETING SDN.BHD","TI1","25","864.88","648.66","216.22","49","8"
"I018","INTER APPAREL MARKETING SDN.BHD","TI2","25","1950.52","1462.89","487.63","100","10"
"I018","INTER APPAREL MARKETING SDN.BHD","TKK","25","370.12","277.59","92.53","19","7"
"I018","INTER APPAREL MARKETING SDN.BHD","TML","25","2688.90","2016.67","672.23","132","11"
"I018","INTER APPAREL MARKETING SDN.BHD","TPH","25","251.87","188.90","62.97","11","5"
"I033","IBRA FASHION SDN. BHD.","BER","33","7835.47","5949.22","1886.25","337","40"
"I033","IBRA FASHION SDN. BHD.","BGJ","20","5257.90","3900.86","1357.04","220","42"
"I033","IBRA FASHION SDN. BHD.","BT2","10","5930.80","4744.93","1185.88","246","14"
"I033","IBRA FASHION SDN. BHD.","GMS","33","4695.80","3409.88","1285.92","157","39"
"I033","IBRA FASHION SDN. BHD.","GRK","20","4213.60","3158.01","1055.59","175","29"
"I033","IBRA FASHION SDN. BHD.","IBN","25","8681.00","6749.20","1931.80","472","38"
"I033","IBRA FASHION SDN. BHD.","JRT","20","9285.00","7428.00","1857.00","464","8"
"I033","IBRA FASHION SDN. BHD.","KKD","25","1413.87","1020.83","393.04","64","25"
"I033","IBRA FASHION SDN. BHD.","KLM","33","1073.52","787.83","285.69","49","26"
"I033","IBRA FASHION SDN. BHD.","KLP","25","1181.30","874.93","306.37","71","9"
"I033","IBRA FASHION SDN. BHD.","MR","20","9149.93","6717.36","2432.57","309","51"
"I033","IBRA FASHION SDN. BHD.","MTK","25","1379.24","1092.54","286.70","59","12"
"I033","IBRA FASHION SDN. BHD.","NSB","25","6071.60","4616.23","1455.37","217","33"
"I033","IBRA FASHION SDN. BHD.","PDS","20","12537.17","9614.50","2922.67","554","41"
"I033","IBRA FASHION SDN. BHD.","PLU","33","6651.80","5114.89","1536.91","261","27"
"I033","IBRA FASHION SDN. BHD.","RB","20","8082.00","6465.60","1616.40","363","10"
"I033","IBRA FASHION SDN. BHD.","SGB","20","12746.90","9723.26","3023.64","495","40"
"I033","IBRA FASHION SDN. BHD.","SGM","25","2074.30","1611.07","463.23","97","18"
"I033","IBRA FASHION SDN. BHD.","SGP","33","11677.30","8864.16","2813.14","439","32"
"I033","IBRA FASHION SDN. BHD.","SGS","20","5615.70","4265.05","1350.65","235","37"
"I033","IBRA FASHION SDN. BHD.","SM2","25","6063.48","4482.38","1581.10","245","42"
"I033","IBRA FASHION SDN. BHD.","SMJ","33","4851.42","3777.49","1073.93","250","31"
"I033","IBRA FASHION SDN. BHD.","SPE","20","2048.70","1563.19","485.51","106","26"
"I033","IBRA FASHION SDN. BHD.","TGM","25","8833.20","6699.96","2133.24","395","48"
"I033","IBRA FASHION SDN. BHD.","TI1","33","7484.99","5662.16","1822.83","290","45"
"I033","IBRA FASHION SDN. BHD.","TI2","20","11323.97","8623.73","2700.24","472","45"
"I033","IBRA FASHION SDN. BHD.","TJG","20","4499.55","3599.64","899.91","204","15"
"I033","IBRA FASHION SDN. BHD.","TKK","25","1647.75","1222.55","425.20","77","29"
"I033","IBRA FASHION SDN. BHD.","TML","20","5785.10","4387.50","1397.60","253","37"
"I033","IBRA FASHION SDN. BHD.","TPH","20","2615.85","2092.31","523.54","168","12"
"I036","INTER POLO MARKETING SDN BHD","TI1","22","512.65","396.48","116.17","5","4"
"J026","JORDONE CORPORATION SDN BHD","BGJ","15","4933.40","4108.97","824.43","115","7"
"J026","JORDONE CORPORATION SDN BHD","BT2","18","19130.00","16020.95","3109.05","355","11"
"J026","JORDONE CORPORATION SDN BHD","JRT","15","6149.95","5049.92","1100.03","89","13"
"J026","JORDONE CORPORATION SDN BHD","RB","18","11264.20","9259.13","2005.07","127","16"
"J026","JORDONE CORPORATION SDN BHD","SGM","15","3820.00","3135.01","684.99","61","5"
"J026","JORDONE CORPORATION SDN BHD","SGS","18","4186.00","3437.74","748.26","64","5"
"J026","JORDONE CORPORATION SDN BHD","TI2","18","4356.20","3577.93","778.27","72","7"
"J026","JORDONE CORPORATION SDN BHD","TPH","18","8433.55","6934.65","1498.90","109","8"
"J100","JULIA FILIO SDN BHD","SMJ","20","1289.15","1025.21","263.94","19","6"
"K125","KHOBATES INDUSTRIES SDN BHD","BER","15","9231.00","7735.25","1495.76","771","126"
"K125","KHOBATES INDUSTRIES SDN BHD","BGJ","15","14113.60","11893.35","2220.24","1374","120"
"K125","KHOBATES INDUSTRIES SDN BHD","BT1","15","2469.80","2064.87","404.93","233","90"
"K125","KHOBATES INDUSTRIES SDN BHD","BT2","18","8310.50","6997.93","1312.57","782","117"
"K125","KHOBATES INDUSTRIES SDN BHD","GMS","15","2248.10","1902.04","346.06","274","71"
"K125","KHOBATES INDUSTRIES SDN BHD","GRK","15","405.90","344.61","61.29","43","15"
"K125","KHOBATES INDUSTRIES SDN BHD","IBN","15","5859.90","4952.54","907.36","550","94"
"K125","KHOBATES INDUSTRIES SDN BHD","JRT","18","8782.57","7415.94","1366.63","972","123"
"K125","KHOBATES INDUSTRIES SDN BHD","KKD","15","1469.70","1247.59","222.11","179","54"
"K125","KHOBATES INDUSTRIES SDN BHD","KLM","15","2627.68","2198.60","429.08","218","91"
"K125","KHOBATES INDUSTRIES SDN BHD","KLP","15","6838.97","5753.54","1085.43","694","120"
"K125","KHOBATES INDUSTRIES SDN BHD","MR","18","5156.30","4366.00","790.30","561","95"
"K125","KHOBATES INDUSTRIES SDN BHD","MTK","15","12581.00","10507.40","2073.60","1052","126"
"K125","KHOBATES INDUSTRIES SDN BHD","NSB","15","4172.72","3515.02","657.70","298","102"
"K125","KHOBATES INDUSTRIES SDN BHD","PDS","15","9171.40","7685.65","1485.75","770","120"
"K125","KHOBATES INDUSTRIES SDN BHD","PLU","15","3725.01","3139.48","585.53","345","103"
"K125","KHOBATES INDUSTRIES SDN BHD","RB","15","7507.10","6282.65","1224.46","670","131"
"K125","KHOBATES INDUSTRIES SDN BHD","SGB","18","7202.70","6025.51","1177.19","569","124"
"K125","KHOBATES INDUSTRIES SDN BHD","SGM","15","1541.40","1301.69","239.71","173","68"
"K125","KHOBATES INDUSTRIES SDN BHD","SGP","15","8686.90","7301.57","1385.33","765","128"
"K125","KHOBATES INDUSTRIES SDN BHD","SGS","15","8371.80","7036.44","1335.36","824","107"
"K125","KHOBATES INDUSTRIES SDN BHD","SM2","15","5958.95","5031.61","927.34","647","100"
"K125","KHOBATES INDUSTRIES SDN BHD","SMJ","15","4887.99","4125.77","762.22","574","92"
"K125","KHOBATES INDUSTRIES SDN BHD","SNW","18","3930.97","3304.71","626.26","372","85"
"K125","KHOBATES INDUSTRIES SDN BHD","SPE","15","2172.29","1825.71","346.58","185","69"
"K125","KHOBATES INDUSTRIES SDN BHD","TGM","18","5833.20","4912.75","920.44","564","103"
"K125","KHOBATES INDUSTRIES SDN BHD","TI1","15","9003.50","7605.83","1397.68","912","109"
"K125","KHOBATES INDUSTRIES SDN BHD","TI2","15","10801.50","9124.43","1677.07","1095","113"
"K125","KHOBATES INDUSTRIES SDN BHD","TJG","15","3774.50","3197.41","577.09","418","70"
"K125","KHOBATES INDUSTRIES SDN BHD","TKK","18","4374.20","3686.17","688.03","427","100"
"K125","KHOBATES INDUSTRIES SDN BHD","TML","15","8171.70","6891.79","1279.91","821","110"
"K125","KHOBATES INDUSTRIES SDN BHD","TPH","15","8042.20","6805.22","1236.98","860","106"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","BER","15","24515.63","20838.29","3677.34","4435","34"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","BGJ","15","22527.24","19148.15","3379.09","4062","35"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","BT1","15","9800.20","8330.17","1470.03","1773","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","BT2","15","23741.60","20180.36","3561.24","4101","35"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","GMS","15","24007.00","20405.95","3601.05","4298","39"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","GRK","15","16032.04","13627.23","2404.81","3066","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","IBN","15","20583.46","17495.94","3087.52","3814","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","JRT","15","30151.86","25629.08","4522.78","5371","38"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","KKD","15","4467.64","3797.49","670.15","903","23"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","KLM","15","4106.81","3490.79","616.02","763","22"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","KLP","15","27699.89","23544.91","4154.98","4839","38"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","MR","15","47350.40","40247.84","7102.56","7755","60"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","MTK","15","23625.37","20081.56","3543.81","4628","36"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","NSB","15","8558.78","7274.96","1283.82","1613","67"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","PDS","15","42525.65","36146.80","6378.85","6174","49"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","PLU","15","6226.50","5292.53","933.98","1242","48"
"K165","KAWAN KAWAN MARKETING SDN BHD-CONSIGNMENT","RB","15","47160.20","40086.17","7074.03","7701","35"
